"date","obs_chl_ugl","mean","min","max","ens_1","ens_2","ens_3","ens_4","ens_5","ens_6","ens_7","ens_8","ens_9","ens_10","ens_11","ens_12","ens_13","ens_14","ens_15","ens_16","ens_17","ens_18","ens_19","ens_20","ens_21","ens_22","ens_23","ens_24","ens_25","Past","Future","y"
2021-06-04,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,31.476247917679,2021-06-01,2021-06-08,55
2021-06-05,30.0081109118586,21.5533280738617,17.9007908405817,24.1234297805377,21.1964656765749,20.5006314096617,18.5497168270175,17.9007908405817,22.4264615347059,24.093052298142,18.4659789603961,18.7677856975954,24.1234297805377,22.9547553995536,23.2959749017076,20.3395295799381,21.2101394960952,19.1797551486855,23.3217404384821,21.2491520713801,20.3747218375353,23.7569364658479,21.0145757211584,24.0055735479415,21.4777936990392,22.606756185967,22.8511848182154,23.8130965910863,21.3572029186976,2021-06-01,2021-06-08,55
2021-06-06,28.5564688914351,21.3978050510561,16.1550247609768,26.3723589877778,23.6017788259946,22.1677962497038,26.3723589877778,17.1384240649435,19.418586665321,21.9288573510452,19.859454902074,23.5797990177798,19.3618673351316,19.6463328050023,19.988093621453,20.2879117893536,20.8826460050734,16.8787731212681,19.3291844758434,23.6933902716391,25.2656767784496,21.4636059223384,16.1550247609768,24.7719751314944,23.9485697193246,20.5134587058345,21.7535588960947,23.8456150704432,23.0923858020416,2021-06-01,2021-06-08,55
2021-06-07,32.803009354393,26.2357414570607,19.629070697309,31.621872822282,31.3255813349739,22.2437166731985,22.3827715670479,26.0189026252961,23.8677572685687,30.5314578446133,29.7263056289887,26.9755195923104,24.5212017868142,21.1697633232866,24.9828465372999,21.8496681872341,24.6243226521699,26.1903001093749,27.1619743666681,29.0095673220701,31.621872822282,28.1840620406723,19.629070697309,24.2944033640233,30.0826926585973,26.5483653882838,25.4090305434888,30.7164324673641,26.8259496245811,2021-06-01,2021-06-08,55
2021-06-08,29.8060156767756,24.1893630225892,15.8177423028091,30.568213891497,28.9834042996654,23.4741782260129,27.6252399390684,23.1880292391424,27.0039553895015,26.684537960665,24.3201131995883,30.568213891497,24.714794967204,26.4133632809086,29.00150764276,26.6521269000977,23.6425348938255,18.5104182775375,29.6306140113459,15.8177423028091,27.3664535834725,19.551883009872,24.5168852138528,24.4499092826467,17.1781916619896,22.0088048705741,19.313518303249,20.1946454485403,23.9230097689027,2021-06-01,2021-06-08,55
2021-06-09,18.2290513479914,19.7268253038212,11.5776855908909,27.5201453695345,19.9510347786729,26.0036333603012,17.2323438217042,18.3901599620682,22.5113859788937,13.0375980006912,21.4789222719444,21.0876811805865,17.5511341078145,19.5702521890006,14.1163178548234,18.4154254677381,20.3503490405261,19.9763885032976,18.6433094339059,11.5776855908909,22.9877674350524,16.1812795543228,21.0849310107048,22.5561098910103,24.3357285956532,21.7624979418528,19.4869344887782,17.3616167657615,27.5201453695345,2021-06-01,2021-06-08,55
2021-06-10,16.105472754231,36.1540917877554,25.7154133199392,49.246437262079,36.7186598526064,29.8263236977339,25.7154133199392,39.0116666278375,38.0107286933928,42.544297640138,42.59824224234,49.246437262079,29.0415046501657,29.4189790441017,27.8248228267549,33.0104121071992,40.754926358561,38.7133020480398,41.925941712757,28.603198740535,36.3115525411917,39.1301340840712,37.2610570408001,43.3035679235548,31.6021770340578,39.9206469538555,37.2640482782571,38.7087582550202,27.3854957588959,2021-06-01,2021-06-08,55
2021-06-11,21.4904863525805,35.7438345495316,19.0258735056549,52.0386510830266,40.8621186344582,40.1368608134246,36.3478315624935,33.2839344629196,45.5980262747868,34.2466146904855,38.1362766361862,31.9608250062326,34.3858720889768,19.0258735056549,29.1897746424818,43.0603427507009,33.5121218848627,27.2549506705978,25.5496618617156,37.758298471761,28.9552078332437,52.0386510830266,43.3548397462754,42.4472432861963,36.3175240961004,28.329138725743,37.3572987697356,39.5905589212494,34.8960173189814,2021-06-01,2021-06-08,55
2021-06-12,26.7808858642651,38.003598295661,26.4566220445633,51.2470233704942,34.0992817065229,51.2470233704942,42.7508625050598,36.9711953449813,40.6166667907592,44.4724901367607,47.4192008469526,26.4566220445633,29.5840526179068,43.1021459572765,44.0766214771512,33.5490523543736,42.3898600182041,27.801263254846,36.5457966930024,47.1081175680842,40.7051937384403,45.2022285920932,32.818837252505,40.8233376903942,28.9126767382379,40.0118140600496,32.5653177306602,27.3395222623761,33.5207766398307,2021-06-01,2021-06-08,55
2021-06-13,25.1791363879082,30.7259344598071,17.2648851887733,46.6089136754996,46.6089136754996,27.4453888391676,27.4844305673006,27.1519985237847,25.793928132416,25.1585260903177,31.6165507760952,30.0490338302595,36.8170431448423,36.5452942295117,34.7690237909735,30.2624522212132,33.1443849233373,39.9873101670612,30.4410620320208,31.6202851567347,17.2648851887733,23.1065656856288,34.2682305382306,19.6427738875866,30.7894369609681,28.4585161256199,37.8941704988138,34.695390318671,27.1327661903504,2021-06-01,2021-06-08,55
2021-06-14,26.15913930916,28.0445001844396,15.5898863311422,39.627333262653,36.0499398489794,30.5980067104879,28.5206919572474,38.0473891758924,30.5352890915031,37.7671410839995,26.7218525166292,33.4424529232782,35.7739831403777,22.39855215423,25.5620472687098,15.5898863311422,27.105623106322,21.9262609419212,25.497867946491,22.8873931031867,24.8195416812608,23.5975734512913,22.7776541387136,24.3229374158637,39.627333262653,19.9723120354736,35.6945529227661,21.226751643434,30.649470759137,2021-06-01,2021-06-08,55
